experiment_id,design_id,condition_id,timestamp,span_m,root_chord_m,tip_chord_m,taper_ratio,sweep_deg,twist_deg,airfoil_id,wing_area_m2,aspect_ratio,mean_aerodynamic_chord_m,velocity_mps,aoa_deg,air_density,CL,CD,LD,solver_name,solver_status,iterations,residual_final,runtime_sec,config_hash,seed,experiment_tag
baseline_phase1_20260608T162505Z_d3c044325798,wing_000002,v25_a0,2026-06-08T16:25:05.723789+00:00,1.5669234819547329,0.4352559088174647,0.08055350986688863,0.1850716055429146,24.413359802252373,0.864762056696307,NACA0012,0.4041169451749667,6.075590810076321,0.298557253758743,25.0,0.0,1.225,0.03191978488345139,0.007262800427017976,4.394969296513809,analytic,converged,1,0.0,1.6999547369778156e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000002,v25_a5,2026-06-08T16:25:05.723792+00:00,1.5669234819547329,0.4352559088174647,0.08055350986688863,0.1850716055429146,24.413359802252373,0.864762056696307,NACA0012,0.4041169451749667,6.075590810076321,0.298557253758743,25.0,5.0,1.225,0.4010361751815655,0.01711310678094476,23.434445908332346,analytic,converged,1,0.0,1.800013706088066e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000002,v25_a10,2026-06-08T16:25:05.723795+00:00,1.5669234819547329,0.4352559088174647,0.08055350986688863,0.1850716055429146,24.413359802252373,0.864762056696307,NACA0012,0.4041169451749667,6.075590810076321,0.298557253758743,25.0,10.0,1.225,0.7701525654796795,0.04375916078618475,17.59980199900966,analytic,converged,1,0.0,2.700020559132099e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000002,v25_a15,2026-06-08T16:25:05.723797+00:00,1.5669234819547329,0.4352559088174647,0.08055350986688863,0.1850716055429146,24.413359802252373,0.864762056696307,NACA0012,0.4041169451749667,6.075590810076321,0.298557253758743,25.0,15.0,1.225,1.1392689557777937,0.08720096244273798,13.064866761372208,analytic,converged,1,0.0,1.9000144675374031e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v15_a-5,2026-06-08T16:25:05.723800+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,15.0,-5.0,1.225,-0.10041405861806581,0.007714667481058131,-13.01599308908816,analytic,converged,1,0.0,1.9000144675374031e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v15_a0,2026-06-08T16:25:05.723802+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,15.0,0.0,1.225,0.3006984324093933,0.01181530083381918,25.449917580490034,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v15_a5,2026-06-08T16:25:05.723805+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,15.0,5.0,1.225,0.7018109234368525,0.032340732864383895,21.700526279963825,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v15_a10,2026-06-08T16:25:05.723807+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,15.0,10.0,1.225,1.1029234144643116,0.06929096357275227,15.917276331513179,analytic,converged,1,0.0,1.7999554984271526e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v15_a15,2026-06-08T16:25:05.723810+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,15.0,15.0,1.225,1.4,0.10724462429929706,13.054267373746363,analytic,stall_limited,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v20_a-5,2026-06-08T16:25:05.723813+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,20.0,-5.0,1.225,-0.10041405861806581,0.007714667481058131,-13.01599308908816,analytic,converged,1,0.0,1.800013706088066e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v20_a0,2026-06-08T16:25:05.723816+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,20.0,0.0,1.225,0.3006984324093933,0.01181530083381918,25.449917580490034,analytic,converged,1,0.0,1.800013706088066e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v20_a5,2026-06-08T16:25:05.723818+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,20.0,5.0,1.225,0.7018109234368525,0.032340732864383895,21.700526279963825,analytic,converged,1,0.0,1.800013706088066e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v20_a10,2026-06-08T16:25:05.723821+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,20.0,10.0,1.225,1.1029234144643116,0.06929096357275227,15.917276331513179,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v20_a15,2026-06-08T16:25:05.723824+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,20.0,15.0,1.225,1.4,0.10724462429929706,13.054267373746363,analytic,stall_limited,1,0.0,1.800013706088066e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v25_a-5,2026-06-08T16:25:05.723826+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,25.0,-5.0,1.225,-0.10041405861806581,0.007714667481058131,-13.01599308908816,analytic,converged,1,0.0,1.7999554984271526e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v25_a0,2026-06-08T16:25:05.723829+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,25.0,0.0,1.225,0.3006984324093933,0.01181530083381918,25.449917580490034,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v25_a5,2026-06-08T16:25:05.723832+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,25.0,5.0,1.225,0.7018109234368525,0.032340732864383895,21.700526279963825,analytic,converged,1,0.0,1.9000144675374031e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v25_a10,2026-06-08T16:25:05.723835+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,25.0,10.0,1.225,1.1029234144643116,0.06929096357275227,15.917276331513179,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000003,v25_a15,2026-06-08T16:25:05.723837+00:00,1.833015813871246,0.2798217722744671,0.21987056783305364,0.7857521809181829,17.10198548778282,3.4966110289696335,NACA2412,0.45797198074370726,7.3365775968342,0.25104495666220383,25.0,15.0,1.225,1.4,0.10724462429929706,13.054267373746363,analytic,stall_limited,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v15_a-5,2026-06-08T16:25:05.723840+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,15.0,-5.0,1.225,-0.120470840420734,0.007623139331790009,-15.80331083787838,analytic,converged,1,0.0,1.6999547369778156e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v15_a0,2026-06-08T16:25:05.723842+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,15.0,0.0,1.225,0.31644754274284115,0.010119597419570121,31.270764005974044,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v15_a5,2026-06-08T16:25:05.723844+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,15.0,5.0,1.225,0.7533659259064164,0.023747464684301937,31.72405711184919,analytic,converged,1,0.0,1.6999547369778156e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v15_a10,2026-06-08T16:25:05.723847+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,15.0,10.0,1.225,1.1902843090699915,0.04850674112598545,24.538533849934243,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v15_a15,2026-06-08T16:25:05.723849+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,15.0,15.0,1.225,1.4,0.06434465132425214,21.757830234326345,analytic,stall_limited,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v20_a-5,2026-06-08T16:25:05.723853+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,20.0,-5.0,1.225,-0.120470840420734,0.007623139331790009,-15.80331083787838,analytic,converged,1,0.0,1.800013706088066e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v20_a0,2026-06-08T16:25:05.723855+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,20.0,0.0,1.225,0.31644754274284115,0.010119597419570121,31.270764005974044,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v20_a5,2026-06-08T16:25:05.723858+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,20.0,5.0,1.225,0.7533659259064164,0.023747464684301937,31.72405711184919,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v20_a10,2026-06-08T16:25:05.723860+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,20.0,10.0,1.225,1.1902843090699915,0.04850674112598545,24.538533849934243,analytic,converged,1,0.0,2.400018274784088e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v20_a15,2026-06-08T16:25:05.723863+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,20.0,15.0,1.225,1.4,0.06434465132425214,21.757830234326345,analytic,stall_limited,1,0.0,2.100015990436077e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v25_a-5,2026-06-08T16:25:05.723866+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,25.0,-5.0,1.225,-0.120470840420734,0.007623139331790009,-15.80331083787838,analytic,converged,1,0.0,3.0999653972685337e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v25_a0,2026-06-08T16:25:05.723869+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,25.0,0.0,1.225,0.31644754274284115,0.010119597419570121,31.270764005974044,analytic,converged,1,0.0,2.900022082030773e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v25_a5,2026-06-08T16:25:05.723871+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,25.0,5.0,1.225,0.7533659259064164,0.023747464684301937,31.72405711184919,analytic,converged,1,0.0,2.400018274784088e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v25_a10,2026-06-08T16:25:05.723874+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,25.0,10.0,1.225,1.1902843090699915,0.04850674112598545,24.538533849934243,analytic,converged,1,0.0,2.300017513334751e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000004,v25_a15,2026-06-08T16:25:05.723876+00:00,1.7703846356297834,0.1855826789840085,0.09008505845425238,0.4854173834941511,21.085823115594728,-0.7572847713215056,NACA4412,0.24401896344976115,12.844336824335727,0.14334762936180012,25.0,15.0,1.225,1.4,0.06434465132425214,21.757830234326345,analytic,stall_limited,1,0.0,2.300017513334751e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v15_a-5,2026-06-08T16:25:05.723879+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,15.0,-5.0,1.225,-0.13313672701504284,0.008279495603306417,-16.080294427824164,analytic,converged,1,0.0,2.100015990436077e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v15_a0,2026-06-08T16:25:05.723882+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,15.0,0.0,1.225,0.25548583974522826,0.0111751982660933,22.861861925116674,analytic,converged,1,0.0,4.500034265220165e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v15_a5,2026-06-08T16:25:05.723885+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,15.0,5.0,1.225,0.6441084065054993,0.03246638212649988,19.839241834702662,analytic,converged,1,0.0,2.800021320581436e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v15_a10,2026-06-08T16:25:05.723887+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,15.0,10.0,1.225,1.0327309732657703,0.07215304718452617,14.313061105023548,analytic,converged,1,0.0,2.9999646358191967e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v15_a15,2026-06-08T16:25:05.723890+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,15.0,15.0,1.225,1.4,0.12656615282543301,11.06140914254506,analytic,stall_limited,1,0.0,2.600019797682762e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v20_a-5,2026-06-08T16:25:05.723892+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,20.0,-5.0,1.225,-0.13313672701504284,0.008279495603306417,-16.080294427824164,analytic,converged,1,0.0,2.6999623514711857e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v20_a0,2026-06-08T16:25:05.723895+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,20.0,0.0,1.225,0.25548583974522826,0.0111751982660933,22.861861925116674,analytic,converged,1,0.0,2.400018274784088e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v20_a5,2026-06-08T16:25:05.723898+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,20.0,5.0,1.225,0.6441084065054993,0.03246638212649988,19.839241834702662,analytic,converged,1,0.0,2.400018274784088e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v20_a10,2026-06-08T16:25:05.723900+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,20.0,10.0,1.225,1.0327309732657703,0.07215304718452617,14.313061105023548,analytic,converged,1,0.0,2.8999638743698597e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v20_a15,2026-06-08T16:25:05.723903+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,20.0,15.0,1.225,1.4,0.12656615282543301,11.06140914254506,analytic,stall_limited,1,0.0,2.500019036233425e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v25_a-5,2026-06-08T16:25:05.723905+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,25.0,-5.0,1.225,-0.13313672701504284,0.008279495603306417,-16.080294427824164,analytic,converged,1,0.0,2.1999585442245007e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v25_a0,2026-06-08T16:25:05.723908+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,25.0,0.0,1.225,0.25548583974522826,0.0111751982660933,22.861861925116674,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v25_a5,2026-06-08T16:25:05.723911+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,25.0,5.0,1.225,0.6441084065054993,0.03246638212649988,19.839241834702662,analytic,converged,1,0.0,2.1999585442245007e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v25_a10,2026-06-08T16:25:05.723914+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,25.0,10.0,1.225,1.0327309732657703,0.07215304718452617,14.313061105023548,analytic,converged,1,0.0,1.9000144675374031e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000005,v25_a15,2026-06-08T16:25:05.723916+00:00,1.6722026128360614,0.4048397079038404,0.13905247526735176,0.3434753868076108,13.463195282407979,-1.4258619648603839,NACA4412,0.4547489648999886,6.149022415016872,0.2935934128802554,25.0,15.0,1.225,1.4,0.12656615282543301,11.06140914254506,analytic,stall_limited,1,0.0,1.6999547369778156e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v15_a-5,2026-06-08T16:25:05.723919+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,15.0,-5.0,1.225,-0.34702990355578195,0.016373882461637308,-21.19411229247829,analytic,converged,1,0.0,2.100015990436077e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v15_a0,2026-06-08T16:25:05.723921+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,15.0,0.0,1.225,0.020179916544146942,0.007231021165028923,2.7907422870980114,analytic,converged,1,0.0,2.5999615900218487e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v15_a5,2026-06-08T16:25:05.723924+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,15.0,5.0,1.225,0.3873897366440758,0.018631825680508543,20.791829168374992,analytic,converged,1,0.0,2.400018274784088e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v15_a10,2026-06-08T16:25:05.723927+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,15.0,10.0,1.225,0.7545995567440046,0.05057629600807616,14.920024127973075,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v15_a15,2026-06-08T16:25:05.723929+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,15.0,15.0,1.225,1.1218093768439334,0.10306443214773178,10.884544293961085,analytic,converged,1,0.0,1.800013706088066e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v20_a-5,2026-06-08T16:25:05.723932+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,20.0,-5.0,1.225,-0.34702990355578195,0.016373882461637308,-21.19411229247829,analytic,converged,1,0.0,2.0999577827751637e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v20_a0,2026-06-08T16:25:05.723934+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,20.0,0.0,1.225,0.020179916544146942,0.007231021165028923,2.7907422870980114,analytic,converged,1,0.0,1.800013706088066e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v20_a5,2026-06-08T16:25:05.723937+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,20.0,5.0,1.225,0.3873897366440758,0.018631825680508543,20.791829168374992,analytic,converged,1,0.0,1.7999554984271526e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v20_a10,2026-06-08T16:25:05.723940+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,20.0,10.0,1.225,0.7545995567440046,0.05057629600807616,14.920024127973075,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v20_a15,2026-06-08T16:25:05.723942+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,20.0,15.0,1.225,1.1218093768439334,0.10306443214773178,10.884544293961085,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v25_a-5,2026-06-08T16:25:05.723945+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,25.0,-5.0,1.225,-0.34702990355578195,0.016373882461637308,-21.19411229247829,analytic,converged,1,0.0,2.300017513334751e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v25_a0,2026-06-08T16:25:05.723948+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,25.0,0.0,1.225,0.020179916544146942,0.007231021165028923,2.7907422870980114,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v25_a5,2026-06-08T16:25:05.723950+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,25.0,5.0,1.225,0.3873897366440758,0.018631825680508543,20.791829168374992,analytic,converged,1,0.0,1.800013706088066e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000006,v25_a10,2026-06-08T16:25:05.723953+00:00,1.935882971867922,0.4932500847575798,0.29433460715861176,0.5967248993039097,9.716364137013915,-3.4504526992590945,NACA2412,0.7623358969921993,4.9159994899289465,0.40216549144000324,25.0,10.0,1.225,0.7545995567440046,0.05057629600807616,14.920024127973075,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
